geo,time,value,measure
slv,1970,53.966,life_expectancy_female
slv,1971,54.474,life_expectancy_female
slv,1972,55.153,life_expectancy_female
slv,1973,55.96,life_expectancy_female
slv,1974,56.52,life_expectancy_female
slv,1975,56.9,life_expectancy_female
slv,1976,58.279,life_expectancy_female
slv,1977,58.619,life_expectancy_female
slv,1978,59.255,life_expectancy_female
slv,1979,59.11,life_expectancy_female
slv,1980,58.944,life_expectancy_female
slv,1981,59.435,life_expectancy_female
slv,1982,60.04,life_expectancy_female
slv,1983,60.541,life_expectancy_female
slv,1984,62.075,life_expectancy_female
slv,1985,63.048,life_expectancy_female
slv,1986,63.982,life_expectancy_female
slv,1987,64.534,life_expectancy_female
slv,1988,65.163,life_expectancy_female
slv,1989,66.622,life_expectancy_female
slv,1990,67.148,life_expectancy_female
slv,1991,67.915,life_expectancy_female
slv,1992,68.215,life_expectancy_female
slv,1993,69.099,life_expectancy_female
slv,1994,69.606,life_expectancy_female
slv,1995,70.073,life_expectancy_female
slv,1996,70.573,life_expectancy_female
slv,1997,71.17,life_expectancy_female
slv,1998,71.333,life_expectancy_female
slv,1999,72.006,life_expectancy_female
slv,2000,72.407,life_expectancy_female
slv,2001,72.505,life_expectancy_female
slv,2002,73.168,life_expectancy_female
slv,2003,73.391,life_expectancy_female
slv,2004,73.881,life_expectancy_female
slv,2005,74.024,life_expectancy_female
slv,2006,74.328,life_expectancy_female
slv,2007,74.51,life_expectancy_female
slv,2008,74.688,life_expectancy_female
slv,2009,74.763,life_expectancy_female
slv,2010,75.186,life_expectancy_female
slv,2011,75.372,life_expectancy_female
slv,2012,75.585,life_expectancy_female
slv,2013,75.662,life_expectancy_female
slv,2014,75.721,life_expectancy_female
slv,2015,75.666,life_expectancy_female
slv,2016,75.774,life_expectancy_female
slv,2017,75.811,life_expectancy_female
slv,2018,75.944,life_expectancy_female
slv,2019,75.979,life_expectancy_female
slv,2020,74.716,life_expectancy_female
slv,2021,74.344,life_expectancy_female
slv,2022,76.164,life_expectancy_female
slv,2023,76.264,life_expectancy_female
slv,2024,76.488,life_expectancy_female
slv,2025,76.699,life_expectancy_female
slv,2026,76.914,life_expectancy_female
slv,2027,77.116,life_expectancy_female
slv,2028,77.314,life_expectancy_female
slv,2029,77.505,life_expectancy_female
slv,2030,77.703,life_expectancy_female
slv,2031,77.888,life_expectancy_female
slv,2032,78.081,life_expectancy_female
slv,2033,78.268,life_expectancy_female
slv,2034,78.444,life_expectancy_female
slv,2035,78.625,life_expectancy_female
slv,2036,78.809,life_expectancy_female
slv,2037,78.99,life_expectancy_female
slv,2038,79.165,life_expectancy_female
slv,2039,79.335,life_expectancy_female
slv,2040,79.501,life_expectancy_female
slv,2041,79.663,life_expectancy_female
slv,2042,79.826,life_expectancy_female
slv,2043,79.985,life_expectancy_female
slv,2044,80.144,life_expectancy_female
slv,2045,80.297,life_expectancy_female
slv,2046,80.453,life_expectancy_female
slv,2047,80.61,life_expectancy_female
slv,2048,80.755,life_expectancy_female
slv,2049,80.907,life_expectancy_female
slv,2050,81.058,life_expectancy_female
slv,2051,81.212,life_expectancy_female
slv,2052,81.362,life_expectancy_female
slv,2053,81.504,life_expectancy_female
slv,2054,81.65,life_expectancy_female
slv,2055,81.792,life_expectancy_female
slv,2056,81.935,life_expectancy_female
slv,2057,82.086,life_expectancy_female
slv,2058,82.223,life_expectancy_female
slv,2059,82.368,life_expectancy_female
slv,2060,82.508,life_expectancy_female
slv,2061,82.648,life_expectancy_female
slv,2062,82.786,life_expectancy_female
slv,2063,82.928,life_expectancy_female
slv,2064,83.065,life_expectancy_female
slv,2065,83.203,life_expectancy_female
slv,2066,83.341,life_expectancy_female
slv,2067,83.472,life_expectancy_female
slv,2068,83.605,life_expectancy_female
slv,2069,83.745,life_expectancy_female
slv,2070,83.873,life_expectancy_female
slv,2071,83.998,life_expectancy_female
slv,2072,84.128,life_expectancy_female
slv,2073,84.253,life_expectancy_female
slv,2074,84.38,life_expectancy_female
slv,2075,84.511,life_expectancy_female
slv,2076,84.645,life_expectancy_female
slv,2077,84.773,life_expectancy_female
slv,2078,84.903,life_expectancy_female
slv,2079,85.04,life_expectancy_female
slv,2080,85.164,life_expectancy_female
slv,2081,85.294,life_expectancy_female
slv,2082,85.422,life_expectancy_female
slv,2083,85.556,life_expectancy_female
slv,2084,85.686,life_expectancy_female
slv,2085,85.813,life_expectancy_female
slv,2086,85.932,life_expectancy_female
slv,2087,86.052,life_expectancy_female
slv,2088,86.171,life_expectancy_female
slv,2089,86.291,life_expectancy_female
slv,2090,86.416,life_expectancy_female
slv,2091,86.535,life_expectancy_female
slv,2092,86.654,life_expectancy_female
slv,2093,86.77,life_expectancy_female
slv,2094,86.887,life_expectancy_female
slv,2095,87.007,life_expectancy_female
slv,2096,87.128,life_expectancy_female
slv,2097,87.242,life_expectancy_female
slv,2098,87.364,life_expectancy_female
slv,2099,87.476,life_expectancy_female
slv,2100,87.597,life_expectancy_female
smr,1950,74.89,life_expectancy_female
smr,1951,75.045,life_expectancy_female
smr,1952,75.219,life_expectancy_female
smr,1953,75.38,life_expectancy_female
smr,1954,75.545,life_expectancy_female
smr,1955,75.73,life_expectancy_female
smr,1956,75.904,life_expectancy_female
smr,1957,76.096,life_expectancy_female
smr,1958,76.294,life_expectancy_female
smr,1959,76.479,life_expectancy_female
smr,1960,76.665,life_expectancy_female
smr,1961,76.918,life_expectancy_female
smr,1962,77.087,life_expectancy_female
smr,1963,77.191,life_expectancy_female
smr,1964,77.305,life_expectancy_female
smr,1965,77.375,life_expectancy_female
smr,1966,77.458,life_expectancy_female
smr,1967,77.527,life_expectancy_female
smr,1968,77.632,life_expectancy_female
smr,1969,77.754,life_expectancy_female
smr,1970,77.884,life_expectancy_female
smr,1971,78.019,life_expectancy_female
smr,1972,78.193,life_expectancy_female
smr,1973,78.367,life_expectancy_female
smr,1974,78.533,life_expectancy_female
smr,1975,78.641,life_expectancy_female
smr,1976,78.706,life_expectancy_female
smr,1977,78.869,life_expectancy_female
smr,1978,79.074,life_expectancy_female
smr,1979,79.284,life_expectancy_female
smr,1980,79.503,life_expectancy_female
smr,1981,79.685,life_expectancy_female
smr,1982,79.873,life_expectancy_female
smr,1983,80.004,life_expectancy_female
smr,1984,80.072,life_expectancy_female
smr,1985,80.101,life_expectancy_female
smr,1986,80.127,life_expectancy_female
smr,1987,80.153,life_expectancy_female
smr,1988,80.187,life_expectancy_female
smr,1989,80.275,life_expectancy_female
smr,1990,80.4,life_expectancy_female
smr,1991,80.564,life_expectancy_female
smr,1992,80.777,life_expectancy_female
smr,1993,81.025,life_expectancy_female
smr,1994,81.309,life_expectancy_female
smr,1995,81.593,life_expectancy_female
smr,1996,81.868,life_expectancy_female
smr,1997,82.171,life_expectancy_female
smr,1998,82.402,life_expectancy_female
smr,1999,82.563,life_expectancy_female
smr,2000,82.761,life_expectancy_female
smr,2001,82.944,life_expectancy_female
smr,2002,83.135,life_expectancy_female
smr,2003,83.319,life_expectancy_female
smr,2004,83.568,life_expectancy_female
smr,2005,83.871,life_expectancy_female
smr,2006,84.189,life_expectancy_female
smr,2007,84.53,life_expectancy_female
smr,2008,84.805,life_expectancy_female
smr,2009,85.107,life_expectancy_female
smr,2010,85.327,life_expectancy_female
smr,2011,85.573,life_expectancy_female
smr,2012,85.769,life_expectancy_female
smr,2013,85.933,life_expectancy_female
smr,2014,86.117,life_expectancy_female
smr,2015,86.266,life_expectancy_female
smr,2016,86.421,life_expectancy_female
smr,2017,86.525,life_expectancy_female
smr,2018,86.648,life_expectancy_female
smr,2019,86.787,life_expectancy_female
smr,2020,85.115,life_expectancy_female
smr,2021,85.172,life_expectancy_female
smr,2022,87.127,life_expectancy_female
smr,2023,87.1,life_expectancy_female
smr,2024,87.215,life_expectancy_female
smr,2025,87.327,life_expectancy_female
smr,2026,87.437,life_expectancy_female
smr,2027,87.551,life_expectancy_female
smr,2028,87.667,life_expectancy_female
smr,2029,87.781,life_expectancy_female
smr,2030,87.894,life_expectancy_female
smr,2031,88.007,life_expectancy_female
smr,2032,88.115,life_expectancy_female
smr,2033,88.229,life_expectancy_female
smr,2034,88.347,life_expectancy_female
smr,2035,88.457,life_expectancy_female
smr,2036,88.564,life_expectancy_female
smr,2037,88.675,life_expectancy_female
smr,2038,88.787,life_expectancy_female
smr,2039,88.899,life_expectancy_female
smr,2040,89.007,life_expectancy_female
smr,2041,89.124,life_expectancy_female
smr,2042,89.231,life_expectancy_female
smr,2043,89.342,life_expectancy_female
smr,2044,89.451,life_expectancy_female
smr,2045,89.559,life_expectancy_female
smr,2046,89.674,life_expectancy_female
smr,2047,89.791,life_expectancy_female
smr,2048,89.901,life_expectancy_female
smr,2049,90.004,life_expectancy_female
smr,2050,90.117,life_expectancy_female
smr,2051,90.225,life_expectancy_female
smr,2052,90.331,life_expectancy_female
smr,2053,90.446,life_expectancy_female
smr,2054,90.551,life_expectancy_female
smr,2055,90.674,life_expectancy_female
smr,2056,90.783,life_expectancy_female
smr,2057,90.895,life_expectancy_female
smr,2058,91.007,life_expectancy_female
smr,2059,91.118,life_expectancy_female
smr,2060,91.228,life_expectancy_female
smr,2061,91.339,life_expectancy_female
smr,2062,91.454,life_expectancy_female
smr,2063,91.571,life_expectancy_female
smr,2064,91.68,life_expectancy_female
smr,2065,91.787,life_expectancy_female
smr,2066,91.9,life_expectancy_female
smr,2067,92.009,life_expectancy_female
smr,2068,92.117,life_expectancy_female
smr,2069,92.221,life_expectancy_female
smr,2070,92.333,life_expectancy_female
smr,2071,92.447,life_expectancy_female
smr,2072,92.564,life_expectancy_female
smr,2073,92.674,life_expectancy_female
smr,2074,92.785,life_expectancy_female
smr,2075,92.893,life_expectancy_female
smr,2076,92.999,life_expectancy_female
smr,2077,93.108,life_expectancy_female
smr,2078,93.214,life_expectancy_female
smr,2079,93.327,life_expectancy_female
smr,2080,93.434,life_expectancy_female
smr,2081,93.544,life_expectancy_female
smr,2082,93.648,life_expectancy_female
smr,2083,93.755,life_expectancy_female
smr,2084,93.867,life_expectancy_female
smr,2085,93.971,life_expectancy_female
smr,2086,94.083,life_expectancy_female
smr,2087,94.198,life_expectancy_female
smr,2088,94.305,life_expectancy_female
smr,2089,94.414,life_expectancy_female
smr,2090,94.527,life_expectancy_female
smr,2091,94.63,life_expectancy_female
smr,2092,94.733,life_expectancy_female
smr,2093,94.841,life_expectancy_female
smr,2094,94.952,life_expectancy_female
smr,2095,95.062,life_expectancy_female
smr,2096,95.165,life_expectancy_female
smr,2097,95.275,life_expectancy_female
smr,2098,95.382,life_expectancy_female
smr,2099,95.492,life_expectancy_female
smr,2100,95.597,life_expectancy_female
som,1950,42.934,life_expectancy_female
som,1951,43.146,life_expectancy_female
som,1952,43.356,life_expectancy_female
som,1953,43.565,life_expectancy_female
som,1954,43.773,life_expectancy_female
som,1955,43.982,life_expectancy_female
som,1956,44.189,life_expectancy_female
som,1957,44.396,life_expectancy_female
som,1958,44.602,life_expectancy_female
som,1959,44.807,life_expectancy_female
som,1960,45.015,life_expectancy_female
som,1961,45.151,life_expectancy_female
som,1962,45.464,life_expectancy_female
som,1963,45.686,life_expectancy_female
som,1964,45.884,life_expectancy_female
som,1965,46.122,life_expectancy_female
som,1966,46.335,life_expectancy_female
som,1967,46.543,life_expectancy_female
som,1968,46.747,life_expectancy_female
som,1969,46.946,life_expectancy_female
som,1970,47.137,life_expectancy_female
som,1971,47.33,life_expectancy_female
som,1972,47.525,life_expectancy_female
som,1973,47.717,life_expectancy_female
som,1974,45.711,life_expectancy_female
som,1975,45.943,life_expectancy_female
som,1976,46.178,life_expectancy_female
som,1977,48.492,life_expectancy_female
som,1978,48.67,life_expectancy_female
som,1979,48.888,life_expectancy_female
som,1980,49.091,life_expectancy_female
som,1981,49.292,life_expectancy_female
som,1982,49.496,life_expectancy_female
som,1983,49.701,life_expectancy_female
som,1984,49.905,life_expectancy_female
som,1985,49.72,life_expectancy_female
som,1986,49.888,life_expectancy_female
som,1987,50.486,life_expectancy_female
som,1988,48.776,life_expectancy_female
som,1989,50.881,life_expectancy_female
som,1990,51.185,life_expectancy_female
som,1991,27.335,life_expectancy_female
som,1992,26.254,life_expectancy_female
som,1993,52.063,life_expectancy_female
som,1994,51.807,life_expectancy_female
som,1995,52.231,life_expectancy_female
som,1996,52.099,life_expectancy_female
som,1997,51.767,life_expectancy_female
som,1998,52.221,life_expectancy_female
som,1999,52.092,life_expectancy_female
som,2000,52.179,life_expectancy_female
som,2001,52.267,life_expectancy_female
som,2002,52.255,life_expectancy_female
som,2003,52.232,life_expectancy_female
som,2004,52.233,life_expectancy_female
som,2005,52.42,life_expectancy_female
som,2006,52.555,life_expectancy_female
som,2007,52.601,life_expectancy_female
som,2008,53.194,life_expectancy_female
som,2009,53.734,life_expectancy_female
som,2010,50.797,life_expectancy_female
som,2011,33.651,life_expectancy_female
som,2012,51.019,life_expectancy_female
som,2013,55.964,life_expectancy_female
som,2014,56.557,life_expectancy_female
som,2015,57.135,life_expectancy_female
som,2016,57.554,life_expectancy_female
som,2017,54.275,life_expectancy_female
som,2018,56.911,life_expectancy_female
som,2019,59.31,life_expectancy_female
som,2020,59.176,life_expectancy_female
som,2021,57.752,life_expectancy_female
som,2022,56.159,life_expectancy_female
som,2023,61.388,life_expectancy_female
som,2024,61.551,life_expectancy_female
som,2025,61.699,life_expectancy_female
som,2026,61.863,life_expectancy_female
som,2027,62.019,life_expectancy_female
som,2028,62.179,life_expectancy_female
som,2029,62.332,life_expectancy_female
som,2030,62.493,life_expectancy_female
som,2031,62.646,life_expectancy_female
som,2032,62.807,life_expectancy_female
som,2033,62.956,life_expectancy_female
som,2034,63.105,life_expectancy_female
som,2035,63.258,life_expectancy_female
som,2036,63.413,life_expectancy_female
som,2037,63.554,life_expectancy_female
som,2038,63.686,life_expectancy_female
som,2039,63.837,life_expectancy_female
som,2040,63.97,life_expectancy_female
som,2041,64.123,life_expectancy_female
som,2042,64.265,life_expectancy_female
som,2043,64.407,life_expectancy_female
som,2044,64.56,life_expectancy_female
som,2045,64.703,life_expectancy_female
som,2046,64.84,life_expectancy_female
som,2047,64.98,life_expectancy_female
som,2048,65.126,life_expectancy_female
som,2049,65.278,life_expectancy_female
som,2050,65.416,life_expectancy_female
som,2051,65.551,life_expectancy_female
som,2052,65.685,life_expectancy_female
som,2053,65.828,life_expectancy_female
som,2054,65.967,life_expectancy_female
som,2055,66.106,life_expectancy_female
som,2056,66.248,life_expectancy_female
som,2057,66.376,life_expectancy_female
som,2058,66.517,life_expectancy_female
som,2059,66.662,life_expectancy_female
som,2060,66.811,life_expectancy_female
som,2061,66.945,life_expectancy_female
som,2062,67.065,life_expectancy_female
som,2063,67.19,life_expectancy_female
som,2064,67.322,life_expectancy_female
som,2065,67.452,life_expectancy_female
som,2066,67.572,life_expectancy_female
som,2067,67.697,life_expectancy_female
