geo,time,value,measure
tcd,1951,33.558,life_expectancy_male
tcd,1952,34.044,life_expectancy_male
tcd,1953,34.578,life_expectancy_male
tcd,1954,35.19,life_expectancy_male
tcd,1955,35.922,life_expectancy_male
tcd,1956,36.665,life_expectancy_male
tcd,1957,37.105,life_expectancy_male
tcd,1958,37.53,life_expectancy_male
tcd,1959,37.674,life_expectancy_male
tcd,1960,37.842,life_expectancy_male
tcd,1961,38.005,life_expectancy_male
tcd,1962,38.155,life_expectancy_male
tcd,1963,38.403,life_expectancy_male
tcd,1964,38.589,life_expectancy_male
tcd,1965,38.314,life_expectancy_male
tcd,1966,37.914,life_expectancy_male
tcd,1967,38.212,life_expectancy_male
tcd,1968,38.473,life_expectancy_male
tcd,1969,38.792,life_expectancy_male
tcd,1970,39.108,life_expectancy_male
tcd,1971,38.613,life_expectancy_male
tcd,1972,39.638,life_expectancy_male
tcd,1973,40.426,life_expectancy_male
tcd,1974,40.608,life_expectancy_male
tcd,1975,40.636,life_expectancy_male
tcd,1976,40.29,life_expectancy_male
tcd,1977,40.469,life_expectancy_male
tcd,1978,40.506,life_expectancy_male
tcd,1979,40.705,life_expectancy_male
tcd,1980,40.854,life_expectancy_male
tcd,1981,40.84,life_expectancy_male
tcd,1982,41.186,life_expectancy_male
tcd,1983,41.663,life_expectancy_male
tcd,1984,41.893,life_expectancy_male
tcd,1985,42.821,life_expectancy_male
tcd,1986,42.76,life_expectancy_male
tcd,1987,38.536,life_expectancy_male
tcd,1988,44.118,life_expectancy_male
tcd,1989,44.029,life_expectancy_male
tcd,1990,41.63,life_expectancy_male
tcd,1991,44.59,life_expectancy_male
tcd,1992,44.855,life_expectancy_male
tcd,1993,45.327,life_expectancy_male
tcd,1994,45.523,life_expectancy_male
tcd,1995,46.012,life_expectancy_male
tcd,1996,46.17,life_expectancy_male
tcd,1997,46.339,life_expectancy_male
tcd,1998,46.521,life_expectancy_male
tcd,1999,46.684,life_expectancy_male
tcd,2000,46.692,life_expectancy_male
tcd,2001,47.222,life_expectancy_male
tcd,2002,47.254,life_expectancy_male
tcd,2003,47.561,life_expectancy_male
tcd,2004,47.597,life_expectancy_male
tcd,2005,47.851,life_expectancy_male
tcd,2006,47.56,life_expectancy_male
tcd,2007,48.059,life_expectancy_male
tcd,2008,48.459,life_expectancy_male
tcd,2009,48.831,life_expectancy_male
tcd,2010,49.111,life_expectancy_male
tcd,2011,49.42,life_expectancy_male
tcd,2012,49.771,life_expectancy_male
tcd,2013,50.03,life_expectancy_male
tcd,2014,49.983,life_expectancy_male
tcd,2015,50.105,life_expectancy_male
tcd,2016,50.39,life_expectancy_male
tcd,2017,50.51,life_expectancy_male
tcd,2018,51.021,life_expectancy_male
tcd,2019,51.444,life_expectancy_male
tcd,2020,51.341,life_expectancy_male
tcd,2021,51.359,life_expectancy_male
tcd,2022,52.656,life_expectancy_male
tcd,2023,53.195,life_expectancy_male
tcd,2024,53.361,life_expectancy_male
tcd,2025,53.544,life_expectancy_male
tcd,2026,53.684,life_expectancy_male
tcd,2027,53.831,life_expectancy_male
tcd,2028,53.986,life_expectancy_male
tcd,2029,54.126,life_expectancy_male
tcd,2030,54.263,life_expectancy_male
tcd,2031,54.421,life_expectancy_male
tcd,2032,54.572,life_expectancy_male
tcd,2033,54.716,life_expectancy_male
tcd,2034,54.87,life_expectancy_male
tcd,2035,55.011,life_expectancy_male
tcd,2036,55.145,life_expectancy_male
tcd,2037,55.314,life_expectancy_male
tcd,2038,55.461,life_expectancy_male
tcd,2039,55.599,life_expectancy_male
tcd,2040,55.725,life_expectancy_male
tcd,2041,55.862,life_expectancy_male
tcd,2042,56.022,life_expectancy_male
tcd,2043,56.153,life_expectancy_male
tcd,2044,56.287,life_expectancy_male
tcd,2045,56.43,life_expectancy_male
tcd,2046,56.562,life_expectancy_male
tcd,2047,56.699,life_expectancy_male
tcd,2048,56.832,life_expectancy_male
tcd,2049,56.965,life_expectancy_male
tcd,2050,57.115,life_expectancy_male
tcd,2051,57.252,life_expectancy_male
tcd,2052,57.379,life_expectancy_male
tcd,2053,57.498,life_expectancy_male
tcd,2054,57.623,life_expectancy_male
tcd,2055,57.749,life_expectancy_male
tcd,2056,57.872,life_expectancy_male
tcd,2057,57.984,life_expectancy_male
tcd,2058,58.108,life_expectancy_male
tcd,2059,58.231,life_expectancy_male
tcd,2060,58.368,life_expectancy_male
tcd,2061,58.498,life_expectancy_male
tcd,2062,58.613,life_expectancy_male
tcd,2063,58.725,life_expectancy_male
tcd,2064,58.849,life_expectancy_male
tcd,2065,58.954,life_expectancy_male
tcd,2066,59.074,life_expectancy_male
tcd,2067,59.198,life_expectancy_male
tcd,2068,59.328,life_expectancy_male
tcd,2069,59.435,life_expectancy_male
tcd,2070,59.552,life_expectancy_male
tcd,2071,59.66,life_expectancy_male
tcd,2072,59.755,life_expectancy_male
tcd,2073,59.863,life_expectancy_male
tcd,2074,59.973,life_expectancy_male
tcd,2075,60.086,life_expectancy_male
tcd,2076,60.196,life_expectancy_male
tcd,2077,60.315,life_expectancy_male
tcd,2078,60.407,life_expectancy_male
tcd,2079,60.514,life_expectancy_male
tcd,2080,60.629,life_expectancy_male
tcd,2081,60.739,life_expectancy_male
tcd,2082,60.848,life_expectancy_male
tcd,2083,60.956,life_expectancy_male
tcd,2084,61.063,life_expectancy_male
tcd,2085,61.171,life_expectancy_male
tcd,2086,61.274,life_expectancy_male
tcd,2087,61.368,life_expectancy_male
tcd,2088,61.472,life_expectancy_male
tcd,2089,61.578,life_expectancy_male
tcd,2090,61.691,life_expectancy_male
tcd,2091,61.803,life_expectancy_male
tcd,2092,61.903,life_expectancy_male
tcd,2093,62.009,life_expectancy_male
tcd,2094,62.118,life_expectancy_male
tcd,2095,62.219,life_expectancy_male
tcd,2096,62.319,life_expectancy_male
tcd,2097,62.415,life_expectancy_male
tcd,2098,62.52,life_expectancy_male
tcd,2099,62.621,life_expectancy_male
tcd,2100,62.728,life_expectancy_male
tgo,1950,40.416,life_expectancy_male
tgo,1951,40.526,life_expectancy_male
tgo,1952,40.678,life_expectancy_male
tgo,1953,40.769,life_expectancy_male
tgo,1954,40.934,life_expectancy_male
tgo,1955,41.108,life_expectancy_male
tgo,1956,41.213,life_expectancy_male
tgo,1957,41.391,life_expectancy_male
tgo,1958,41.581,life_expectancy_male
tgo,1959,41.779,life_expectancy_male
tgo,1960,41.988,life_expectancy_male
tgo,1961,42.207,life_expectancy_male
tgo,1962,42.469,life_expectancy_male
tgo,1963,42.742,life_expectancy_male
tgo,1964,43.057,life_expectancy_male
tgo,1965,43.394,life_expectancy_male
tgo,1966,43.699,life_expectancy_male
tgo,1967,44.055,life_expectancy_male
tgo,1968,44.426,life_expectancy_male
tgo,1969,44.746,life_expectancy_male
tgo,1970,45.141,life_expectancy_male
tgo,1971,45.598,life_expectancy_male
tgo,1972,46.023,life_expectancy_male
tgo,1973,46.459,life_expectancy_male
tgo,1974,46.842,life_expectancy_male
tgo,1975,47.282,life_expectancy_male
tgo,1976,47.757,life_expectancy_male
tgo,1977,48.542,life_expectancy_male
tgo,1978,49.429,life_expectancy_male
tgo,1979,50.114,life_expectancy_male
tgo,1980,50.861,life_expectancy_male
tgo,1981,51.481,life_expectancy_male
tgo,1982,51.959,life_expectancy_male
tgo,1983,52.383,life_expectancy_male
tgo,1984,52.63,life_expectancy_male
tgo,1985,52.835,life_expectancy_male
tgo,1986,53.008,life_expectancy_male
tgo,1987,53.216,life_expectancy_male
tgo,1988,53.284,life_expectancy_male
tgo,1989,53.256,life_expectancy_male
tgo,1990,53.14,life_expectancy_male
tgo,1991,52.944,life_expectancy_male
tgo,1992,52.968,life_expectancy_male
tgo,1993,52.844,life_expectancy_male
tgo,1994,52.832,life_expectancy_male
tgo,1995,52.855,life_expectancy_male
tgo,1996,53.027,life_expectancy_male
tgo,1997,53.085,life_expectancy_male
tgo,1998,53.213,life_expectancy_male
tgo,1999,53.53,life_expectancy_male
tgo,2000,53.842,life_expectancy_male
tgo,2001,54.071,life_expectancy_male
tgo,2002,54.402,life_expectancy_male
tgo,2003,54.702,life_expectancy_male
tgo,2004,54.992,life_expectancy_male
tgo,2005,55.307,life_expectancy_male
tgo,2006,55.661,life_expectancy_male
tgo,2007,55.955,life_expectancy_male
tgo,2008,56.282,life_expectancy_male
tgo,2009,56.571,life_expectancy_male
tgo,2010,56.887,life_expectancy_male
tgo,2011,57.308,life_expectancy_male
tgo,2012,57.608,life_expectancy_male
tgo,2013,58.029,life_expectancy_male
tgo,2014,58.47,life_expectancy_male
tgo,2015,58.923,life_expectancy_male
tgo,2016,59.414,life_expectancy_male
tgo,2017,59.858,life_expectancy_male
tgo,2018,60.4,life_expectancy_male
tgo,2019,60.887,life_expectancy_male
tgo,2020,60.781,life_expectancy_male
tgo,2021,61.051,life_expectancy_male
tgo,2022,62.084,life_expectancy_male
tgo,2023,62.536,life_expectancy_male
tgo,2024,62.696,life_expectancy_male
tgo,2025,62.869,life_expectancy_male
tgo,2026,63.029,life_expectancy_male
tgo,2027,63.186,life_expectancy_male
tgo,2028,63.345,life_expectancy_male
tgo,2029,63.499,life_expectancy_male
tgo,2030,63.654,life_expectancy_male
tgo,2031,63.794,life_expectancy_male
tgo,2032,63.952,life_expectancy_male
tgo,2033,64.101,life_expectancy_male
tgo,2034,64.251,life_expectancy_male
tgo,2035,64.399,life_expectancy_male
tgo,2036,64.538,life_expectancy_male
tgo,2037,64.687,life_expectancy_male
tgo,2038,64.829,life_expectancy_male
tgo,2039,64.953,life_expectancy_male
tgo,2040,65.091,life_expectancy_male
tgo,2041,65.232,life_expectancy_male
tgo,2042,65.371,life_expectancy_male
tgo,2043,65.5,life_expectancy_male
tgo,2044,65.642,life_expectancy_male
tgo,2045,65.77,life_expectancy_male
tgo,2046,65.896,life_expectancy_male
tgo,2047,66.013,life_expectancy_male
tgo,2048,66.149,life_expectancy_male
tgo,2049,66.26,life_expectancy_male
tgo,2050,66.376,life_expectancy_male
tgo,2051,66.498,life_expectancy_male
tgo,2052,66.61,life_expectancy_male
tgo,2053,66.729,life_expectancy_male
tgo,2054,66.861,life_expectancy_male
tgo,2055,66.97,life_expectancy_male
tgo,2056,67.092,life_expectancy_male
tgo,2057,67.203,life_expectancy_male
tgo,2058,67.307,life_expectancy_male
tgo,2059,67.403,life_expectancy_male
tgo,2060,67.532,life_expectancy_male
tgo,2061,67.639,life_expectancy_male
tgo,2062,67.75,life_expectancy_male
tgo,2063,67.864,life_expectancy_male
tgo,2064,67.97,life_expectancy_male
tgo,2065,68.085,life_expectancy_male
tgo,2066,68.196,life_expectancy_male
tgo,2067,68.304,life_expectancy_male
tgo,2068,68.424,life_expectancy_male
tgo,2069,68.531,life_expectancy_male
tgo,2070,68.636,life_expectancy_male
tgo,2071,68.749,life_expectancy_male
tgo,2072,68.865,life_expectancy_male
tgo,2073,68.98,life_expectancy_male
tgo,2074,69.089,life_expectancy_male
tgo,2075,69.2,life_expectancy_male
tgo,2076,69.308,life_expectancy_male
tgo,2077,69.411,life_expectancy_male
tgo,2078,69.53,life_expectancy_male
tgo,2079,69.643,life_expectancy_male
tgo,2080,69.752,life_expectancy_male
tgo,2081,69.851,life_expectancy_male
tgo,2082,69.95,life_expectancy_male
tgo,2083,70.057,life_expectancy_male
tgo,2084,70.173,life_expectancy_male
tgo,2085,70.282,life_expectancy_male
tgo,2086,70.402,life_expectancy_male
tgo,2087,70.522,life_expectancy_male
tgo,2088,70.632,life_expectancy_male
tgo,2089,70.743,life_expectancy_male
tgo,2090,70.856,life_expectancy_male
tgo,2091,70.966,life_expectancy_male
tgo,2092,71.086,life_expectancy_male
tgo,2093,71.198,life_expectancy_male
tgo,2094,71.312,life_expectancy_male
tgo,2095,71.45,life_expectancy_male
tgo,2096,71.566,life_expectancy_male
tgo,2097,71.677,life_expectancy_male
tgo,2098,71.804,life_expectancy_male
tgo,2099,71.915,life_expectancy_male
tgo,2100,72.037,life_expectancy_male
tha,1950,44.308,life_expectancy_male
tha,1951,44.942,life_expectancy_male
tha,1952,45.468,life_expectancy_male
tha,1953,45.978,life_expectancy_male
tha,1954,46.483,life_expectancy_male
tha,1955,46.947,life_expectancy_male
tha,1956,47.406,life_expectancy_male
tha,1957,47.846,life_expectancy_male
tha,1958,48.219,life_expectancy_male
tha,1959,48.68,life_expectancy_male
tha,1960,48.987,life_expectancy_male
tha,1961,49.288,life_expectancy_male
tha,1962,49.586,life_expectancy_male
tha,1963,50.083,life_expectancy_male
tha,1964,50.553,life_expectancy_male
tha,1965,51.063,life_expectancy_male
tha,1966,51.559,life_expectancy_male
tha,1967,52.065,life_expectancy_male
tha,1968,52.634,life_expectancy_male
tha,1969,53.292,life_expectancy_male
tha,1970,53.997,life_expectancy_male
tha,1971,54.59,life_expectancy_male
tha,1972,55.199,life_expectancy_male
tha,1973,55.702,life_expectancy_male
tha,1974,56.316,life_expectancy_male
tha,1975,56.904,life_expectancy_male
tha,1976,57.447,life_expectancy_male
tha,1977,57.875,life_expectancy_male
tha,1978,58.096,life_expectancy_male
tha,1979,58.383,life_expectancy_male
tha,1980,58.756,life_expectancy_male
tha,1981,59.425,life_expectancy_male
tha,1982,60.244,life_expectancy_male
tha,1983,61.25,life_expectancy_male
tha,1984,62.402,life_expectancy_male
tha,1985,63.477,life_expectancy_male
tha,1986,64.263,life_expectancy_male
tha,1987,64.762,life_expectancy_male
tha,1988,65.051,life_expectancy_male
tha,1989,65.349,life_expectancy_male
tha,1990,65.629,life_expectancy_male
tha,1991,65.74,life_expectancy_male
tha,1992,65.885,life_expectancy_male
tha,1993,66.069,life_expectancy_male
tha,1994,65.96,life_expectancy_male
tha,1995,65.876,life_expectancy_male
tha,1996,65.918,life_expectancy_male
tha,1997,66.473,life_expectancy_male
tha,1998,66.94,life_expectancy_male
tha,1999,67.187,life_expectancy_male
tha,2000,67.368,life_expectancy_male
tha,2001,67.652,life_expectancy_male
tha,2002,68.02,life_expectancy_male
tha,2003,68.412,life_expectancy_male
tha,2004,68.524,life_expectancy_male
tha,2005,69.343,life_expectancy_male
tha,2006,69.87,life_expectancy_male
tha,2007,70.387,life_expectancy_male
tha,2008,70.859,life_expectancy_male
tha,2009,71.273,life_expectancy_male
tha,2010,71.434,life_expectancy_male
tha,2011,71.534,life_expectancy_male
tha,2012,71.698,life_expectancy_male
tha,2013,72.003,life_expectancy_male
tha,2014,72.254,life_expectancy_male
tha,2015,72.464,life_expectancy_male
tha,2016,72.628,life_expectancy_male
tha,2017,72.792,life_expectancy_male
tha,2018,72.95,life_expectancy_male
tha,2019,72.849,life_expectancy_male
tha,2020,72.971,life_expectancy_male
tha,2021,73.303,life_expectancy_male
tha,2022,71.025,life_expectancy_male
tha,2023,72.161,life_expectancy_male
tha,2024,72.342,life_expectancy_male
tha,2025,72.649,life_expectancy_male
tha,2026,72.921,life_expectancy_male
tha,2027,73.166,life_expectancy_male
tha,2028,73.425,life_expectancy_male
tha,2029,73.674,life_expectancy_male
tha,2030,73.921,life_expectancy_male
tha,2031,74.181,life_expectancy_male
tha,2032,74.43,life_expectancy_male
tha,2033,74.681,life_expectancy_male
tha,2034,74.932,life_expectancy_male
tha,2035,75.181,life_expectancy_male
tha,2036,75.436,life_expectancy_male
tha,2037,75.681,life_expectancy_male
tha,2038,75.928,life_expectancy_male
tha,2039,76.163,life_expectancy_male
tha,2040,76.4,life_expectancy_male
tha,2041,76.64,life_expectancy_male
tha,2042,76.873,life_expectancy_male
tha,2043,77.098,life_expectancy_male
tha,2044,77.32,life_expectancy_male
tha,2045,77.553,life_expectancy_male
tha,2046,77.774,life_expectancy_male
tha,2047,78,life_expectancy_male
tha,2048,78.217,life_expectancy_male
tha,2049,78.427,life_expectancy_male
tha,2050,78.633,life_expectancy_male
tha,2051,78.833,life_expectancy_male
tha,2052,79.023,life_expectancy_male
tha,2053,79.219,life_expectancy_male
tha,2054,79.409,life_expectancy_male
tha,2055,79.597,life_expectancy_male
tha,2056,79.777,life_expectancy_male
tha,2057,79.969,life_expectancy_male
tha,2058,80.149,life_expectancy_male
tha,2059,80.32,life_expectancy_male
tha,2060,80.497,life_expectancy_male
tha,2061,80.671,life_expectancy_male
tha,2062,80.832,life_expectancy_male
tha,2063,81.003,life_expectancy_male
tha,2064,81.17,life_expectancy_male
tha,2065,81.323,life_expectancy_male
tha,2066,81.478,life_expectancy_male
tha,2067,81.642,life_expectancy_male
tha,2068,81.797,life_expectancy_male
tha,2069,81.947,life_expectancy_male
tha,2070,82.092,life_expectancy_male
tha,2071,82.238,life_expectancy_male
tha,2072,82.388,life_expectancy_male
tha,2073,82.532,life_expectancy_male
tha,2074,82.688,life_expectancy_male
tha,2075,82.84,life_expectancy_male
tha,2076,82.979,life_expectancy_male
tha,2077,83.117,life_expectancy_male
tha,2078,83.259,life_expectancy_male
tha,2079,83.392,life_expectancy_male
tha,2080,83.529,life_expectancy_male
tha,2081,83.668,life_expectancy_male
tha,2082,83.807,life_expectancy_male
tha,2083,83.941,life_expectancy_male
tha,2084,84.073,life_expectancy_male
tha,2085,84.203,life_expectancy_male
tha,2086,84.331,life_expectancy_male
tha,2087,84.463,life_expectancy_male
tha,2088,84.596,life_expectancy_male
tha,2089,84.724,life_expectancy_male
tha,2090,84.853,life_expectancy_male
tha,2091,84.981,life_expectancy_male
tha,2092,85.109,life_expectancy_male
tha,2093,85.227,life_expectancy_male
tha,2094,85.353,life_expectancy_male
tha,2095,85.484,life_expectancy_male
tha,2096,85.603,life_expectancy_male
tha,2097,85.72,life_expectancy_male
tha,2098,85.84,life_expectancy_male
tha,2099,85.959,life_expectancy_male
tha,2100,86.079,life_expectancy_male
tjk,1950,47.383,life_expectancy_male
tjk,1951,47.675,life_expectancy_male
tjk,1952,47.98,life_expectancy_male
tjk,1953,48.216,life_expectancy_male
tjk,1954,48.508,life_expectancy_male
tjk,1955,48.803,life_expectancy_male
tjk,1956,49.119,life_expectancy_male
tjk,1957,49.416,life_expectancy_male
